Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-04-13 00:00:00,0.8957499861717224,0.8959000110626221,0.8953999876976013,0.8957800269126892,0,0.0,0.0
2023-04-13 01:00:00,0.8958500027656555,0.8963199853897095,0.8952000141143799,0.8954200148582458,0,0.0,0.0
2023-04-13 02:00:00,0.8954300284385681,0.8962799906730652,0.8952999711036682,0.8961899876594543,0,0.0,0.0
2023-04-13 03:00:00,0.8962000012397766,0.8965299725532532,0.8960000276565552,0.8963800072669983,0,0.0,0.0
2023-04-13 04:00:00,0.8963900208473206,0.8968999981880188,0.8963000178337097,0.8967999815940857,0,0.0,0.0
2023-04-13 05:00:00,0.8967599868774414,0.8970999717712402,0.8963000178337097,0.8970000147819519,0,0.0,0.0
2023-04-13 06:00:00,0.8969799876213074,0.8974999785423279,0.8967999815940857,0.8973000049591064,0,0.0,0.0
2023-04-13 07:00:00,0.8974199891090393,0.8974800109863281,0.895799994468689,0.8959000110626221,0,0.0,0.0
2023-04-13 08:00:00,0.8959699869155884,0.8960300087928772,0.8932999968528748,0.8935499787330627,0,0.0,0.0
2023-04-13 09:00:00,0.8934999704360962,0.8936300277709961,0.8902999758720398,0.8915200233459473,0,0.0,0.0
2023-04-13 10:00:00,0.891480028629303,0.8919000029563904,0.8895999789237976,0.8901000022888184,0,0.0,0.0
2023-04-13 11:00:00,0.8901900053024292,0.8914099931716919,0.8898000121116638,0.8912000060081482,0,0.0,0.0
2023-04-13 12:00:00,0.8911499977111816,0.8912299871444702,0.8895999789237976,0.890529990196228,0,0.0,0.0
2023-04-13 13:00:00,0.8905799984931946,0.8906300067901611,0.886900007724762,0.8873900175094604,0,0.0,0.0
2023-04-13 14:00:00,0.8874099850654602,0.8890200257301331,0.8859000205993652,0.8870999813079834,0,0.0,0.0
2023-04-13 15:00:00,0.8871399760246277,0.890030026435852,0.8870000243186951,0.8886500000953674,0,0.0,0.0
2023-04-13 16:00:00,0.8886899948120117,0.888949990272522,0.8863999843597412,0.8873900175094604,0,0.0,0.0
2023-04-13 17:00:00,0.8873900175094604,0.8879600167274475,0.886900007724762,0.8874199986457825,0,0.0,0.0
2023-04-13 18:00:00,0.8873000144958496,0.8880400061607361,0.8870999813079834,0.887660026550293,0,0.0,0.0
2023-04-13 19:00:00,0.8876000046730042,0.8883500099182129,0.8873000144958496,0.8877999782562256,0,0.0,0.0
2023-04-13 20:00:00,0.887969970703125,0.8889399766921997,0.8877999782562256,0.8889399766921997,0,0.0,0.0
2023-04-13 21:00:00,0.8888999819755554,0.8896600008010864,0.8884000182151794,0.8892800211906433,0,0.0,0.0
2023-04-13 22:00:00,0.8892999887466431,0.8896999955177307,0.8885499835014343,0.889460027217865,0,0.0,0.0
2023-04-13 23:00:00,0.8892999887466431,0.8895000219345093,0.8887799978256226,0.8894000053405762,0,0.0,0.0
2023-04-14 00:00:00,0.8893399834632874,0.8894100189208984,0.8888999819755554,0.8889999985694885,0,0.0,0.0
2023-04-14 01:00:00,0.8890600204467773,0.8893399834632874,0.8883000016212463,0.8888000249862671,0,0.0,0.0
2023-04-14 02:00:00,0.8888900279998779,0.8891500234603882,0.8881000280380249,0.8881000280380249,0,0.0,0.0
2023-04-14 03:00:00,0.88823002576828,0.8883600234985352,0.8873999714851379,0.887719988822937,0,0.0,0.0
2023-04-14 04:00:00,0.8877000212669373,0.8879500031471252,0.8871999979019165,0.8877000212669373,0,0.0,0.0
2023-04-14 05:00:00,0.8876399993896484,0.8879600167274475,0.8873999714851379,0.8876799941062927,0,0.0,0.0
2023-04-14 06:00:00,0.8877300024032593,0.8881700038909912,0.8870999813079834,0.8872799873352051,0,0.0,0.0
2023-04-14 07:00:00,0.8871999979019165,0.8880599737167358,0.8870000243186951,0.8878200054168701,0,0.0,0.0
2023-04-14 08:00:00,0.8878099918365479,0.8888499736785889,0.8870999813079834,0.8873800039291382,0,0.0,0.0
2023-04-14 09:00:00,0.8873000144958496,0.8884299993515015,0.8870999813079834,0.8881800174713135,0,0.0,0.0
2023-04-14 10:00:00,0.8881400227546692,0.8884299993515015,0.8873999714851379,0.8878999948501587,0,0.0,0.0
2023-04-14 11:00:00,0.8880500197410583,0.8881700038909912,0.8866000175476074,0.8874499797821045,0,0.0,0.0
2023-04-14 12:00:00,0.8874300122261047,0.889739990234375,0.8873000144958496,0.8888999819755554,0,0.0,0.0
2023-04-14 13:00:00,0.8889999985694885,0.8926900029182434,0.8874899744987488,0.8916199803352356,0,0.0,0.0
2023-04-14 14:00:00,0.8916199803352356,0.892300009727478,0.8907999992370605,0.8913300037384033,0,0.0,0.0
2023-04-14 15:00:00,0.8913900256156921,0.8942400217056274,0.8912699818611145,0.893809974193573,0,0.0,0.0
2023-04-14 16:00:00,0.8938400149345398,0.8959000110626221,0.8934999704360962,0.8955000042915344,0,0.0,0.0
2023-04-14 17:00:00,0.8956000208854675,0.8957200050354004,0.8949000239372253,0.895359992980957,0,0.0,0.0
2023-04-14 18:00:00,0.8953499794006348,0.8956000208854675,0.8944000005722046,0.8948900103569031,0,0.0,0.0
2023-04-14 19:00:00,0.8948000073432922,0.8948900103569031,0.8937000036239624,0.8938199877738953,0,0.0,0.0
2023-04-14 20:00:00,0.8938599824905396,0.8942199945449829,0.8935999870300293,0.8939599990844727,0,0.0,0.0
2023-04-14 21:00:00,0.8939099907875061,0.8942300081253052,0.8931900262832642,0.893280029296875,0,0.0,0.0
2023-04-14 22:00:00,0.892799973487854,0.892799973487854,0.892799973487854,0.892799973487854,0,0.0,0.0
2023-04-17 00:00:00,0.89478999376297,0.8949400186538696,0.8944000005722046,0.8948799967765808,0,0.0,0.0
2023-04-17 01:00:00,0.8948500156402588,0.895550012588501,0.8944000005722046,0.8955399990081787,0,0.0,0.0
2023-04-17 02:00:00,0.8955199718475342,0.8959500193595886,0.8948000073432922,0.8950099945068359,0,0.0,0.0
2023-04-17 03:00:00,0.8950799703598022,0.8950899839401245,0.89410001039505,0.8942199945449829,0,0.0,0.0
2023-04-17 04:00:00,0.8942300081253052,0.8946400284767151,0.8939999938011169,0.8944100141525269,0,0.0,0.0
2023-04-17 05:00:00,0.8943799734115601,0.8944799900054932,0.8939999938011169,0.8940799832344055,0,0.0,0.0
2023-04-17 06:00:00,0.8940799832344055,0.8942599892616272,0.8931000232696533,0.8934299945831299,0,0.0,0.0
2023-04-17 07:00:00,0.8934100270271301,0.8940200209617615,0.8927000164985657,0.893559992313385,0,0.0,0.0
2023-04-17 08:00:00,0.893559992313385,0.893559992313385,0.8920999765396118,0.8927099704742432,0,0.0,0.0
2023-04-17 09:00:00,0.8927000164985657,0.8950300216674805,0.8924999833106995,0.8948000073432922,0,0.0,0.0
2023-04-17 10:00:00,0.8949499726295471,0.8951200246810913,0.8938999772071838,0.8943399786949158,0,0.0,0.0
2023-04-17 11:00:00,0.8943300247192383,0.8944500088691711,0.8934000134468079,0.8936899900436401,0,0.0,0.0
2023-04-17 12:00:00,0.8935999870300293,0.8946200013160706,0.8934999704360962,0.8942300081253052,0,0.0,0.0
2023-04-17 13:00:00,0.8942199945449829,0.8956999778747559,0.8930000066757202,0.895550012588501,0,0.0,0.0
2023-04-17 14:00:00,0.8955000042915344,0.8974300026893616,0.8953999876976013,0.8970299959182739,0,0.0,0.0
2023-04-17 15:00:00,0.8970400094985962,0.8992599844932556,0.8967999815940857,0.8984699845314026,0,0.0,0.0
2023-04-17 16:00:00,0.8984699845314026,0.8995100259780884,0.8981999754905701,0.8995000123977661,0,0.0,0.0
2023-04-17 17:00:00,0.8994899988174438,0.8996300101280212,0.8986999988555908,0.8995000123977661,0,0.0,0.0
2023-04-17 18:00:00,0.899399995803833,0.8995800018310547,0.8988000154495239,0.8992000222206116,0,0.0,0.0
2023-04-17 19:00:00,0.8993099927902222,0.8995000123977661,0.8985999822616577,0.8987900018692017,0,0.0,0.0
2023-04-17 20:00:00,0.8988000154495239,0.8988999724388123,0.8981999754905701,0.8985300064086914,0,0.0,0.0
2023-04-17 21:00:00,0.8984000086784363,0.898930013179779,0.8982399702072144,0.8982399702072144,0,0.0,0.0
2023-04-17 22:00:00,0.8982499837875366,0.8988000154495239,0.8973000049591064,0.8985700011253357,0,0.0,0.0
2023-04-17 23:00:00,0.8985700011253357,0.8987299799919128,0.8980000019073486,0.8985999822616577,0,0.0,0.0
2023-04-18 00:00:00,0.8986200094223022,0.8987500071525574,0.8982999920845032,0.8984000086784363,0,0.0,0.0
2023-04-18 01:00:00,0.8984000086784363,0.8985999822616577,0.8978999853134155,0.8981999754905701,0,0.0,0.0
2023-04-18 02:00:00,0.8981999754905701,0.8985900282859802,0.8977000117301941,0.8980900049209595,0,0.0,0.0
2023-04-18 03:00:00,0.8980100154876709,0.8984100222587585,0.8973000049591064,0.8974900245666504,0,0.0,0.0
2023-04-18 04:00:00,0.8975300192832947,0.897629976272583,0.8970000147819519,0.8975099921226501,0,0.0,0.0
2023-04-18 05:00:00,0.8974999785423279,0.8978099822998047,0.8973000049591064,0.8977100253105164,0,0.0,0.0
2023-04-18 06:00:00,0.8977000117301941,0.8978599905967712,0.8974000215530396,0.8976100087165833,0,0.0,0.0
2023-04-18 07:00:00,0.897570013999939,0.8984100222587585,0.8973000049591064,0.8982899785041809,0,0.0,0.0
2023-04-18 08:00:00,0.8982999920845032,0.8985000252723694,0.8960999846458435,0.8962200284004211,0,0.0,0.0
2023-04-18 09:00:00,0.8962100148200989,0.89683997631073,0.8956999778747559,0.8959100246429443,0,0.0,0.0
2023-04-18 10:00:00,0.8959199786186218,0.8969500064849854,0.8956000208854675,0.8964300155639648,0,0.0,0.0
2023-04-18 11:00:00,0.8964400291442871,0.8968799710273743,0.8959000110626221,0.8964800238609314,0,0.0,0.0
2023-04-18 12:00:00,0.8964200019836426,0.896589994430542,0.8955000042915344,0.8955699801445007,0,0.0,0.0
2023-04-18 13:00:00,0.8956199884414673,0.8976399898529053,0.8953999876976013,0.8975300192832947,0,0.0,0.0
2023-04-18 14:00:00,0.8974900245666504,0.8986999988555908,0.8970000147819519,0.8977199792861938,0,0.0,0.0
2023-04-18 15:00:00,0.8977100253105164,0.8984000086784363,0.8967999815940857,0.8977100253105164,0,0.0,0.0
2023-04-18 16:00:00,0.8977100253105164,0.8981299996376038,0.8970999717712402,0.8980600237846375,0,0.0,0.0
2023-04-18 17:00:00,0.8980500102043152,0.8981500267982483,0.8967999815940857,0.8967999815940857,0,0.0,0.0
2023-04-18 18:00:00,0.8969399929046631,0.8972200155258179,0.896399974822998,0.8968999981880188,0,0.0,0.0
2023-04-18 19:00:00,0.8968999981880188,0.8971099853515625,0.896399974822998,0.8969600200653076,0,0.0,0.0
2023-04-18 20:00:00,0.8969299793243408,0.8972600102424622,0.8964999914169312,0.8967000246047974,0,0.0,0.0
2023-04-18 21:00:00,0.8966900110244751,0.8967999815940857,0.8959299921989441,0.8959800004959106,0,0.0,0.0
2023-04-18 22:00:00,0.8960000276565552,0.8968999981880188,0.8954899907112122,0.8962299823760986,0,0.0,0.0
2023-04-18 23:00:00,0.8961399793624878,0.8963000178337097,0.8956500291824341,0.8960700035095215,0,0.0,0.0
2023-04-19 00:00:00,0.8960000276565552,0.8961700201034546,0.895799994468689,0.8959000110626221,0,0.0,0.0
2023-04-19 01:00:00,0.8960000276565552,0.8963000178337097,0.8956999778747559,0.8959500193595886,0,0.0,0.0
2023-04-19 02:00:00,0.8959100246429443,0.897130012512207,0.895799994468689,0.8968999981880188,0,0.0,0.0
2023-04-19 03:00:00,0.8970500230789185,0.8974300026893616,0.8966000080108643,0.8966000080108643,0,0.0,0.0
2023-04-19 04:00:00,0.8966500163078308,0.8969100117683411,0.896399974822998,0.8966299891471863,0,0.0,0.0
2023-04-19 05:00:00,0.8964999914169312,0.8971199989318848,0.8964999914169312,0.897059977054596,0,0.0,0.0
2023-04-19 06:00:00,0.8970699906349182,0.8977100253105164,0.8967999815940857,0.8977000117301941,0,0.0,0.0
2023-04-19 07:00:00,0.8977000117301941,0.8990499973297119,0.8970999717712402,0.8984299898147583,0,0.0,0.0
2023-04-19 08:00:00,0.898419976234436,0.8984299898147583,0.8959000110626221,0.8974000215530396,0,0.0,0.0
2023-04-19 09:00:00,0.8974999785423279,0.8990700244903564,0.8971999883651733,0.8981999754905701,0,0.0,0.0
2023-04-19 10:00:00,0.8982899785041809,0.8999599814414978,0.8977000117301941,0.8992599844932556,0,0.0,0.0
2023-04-19 11:00:00,0.8992099761962891,0.9000700116157532,0.8988999724388123,0.8997200131416321,0,0.0,0.0
2023-04-19 12:00:00,0.8997300267219543,0.9002900123596191,0.8988999724388123,0.8991699814796448,0,0.0,0.0
2023-04-19 13:00:00,0.8991400003433228,0.8994600176811218,0.8978999853134155,0.8980200290679932,0,0.0,0.0
2023-04-19 14:00:00,0.8979499936103821,0.8981599807739258,0.8967000246047974,0.8974199891090393,0,0.0,0.0
2023-04-19 15:00:00,0.8973699808120728,0.8985900282859802,0.895799994468689,0.8985000252723694,0,0.0,0.0
2023-04-19 16:00:00,0.8984900116920471,0.8986499905586243,0.8978000283241272,0.8984000086784363,0,0.0,0.0
2023-04-19 17:00:00,0.8984000086784363,0.8986499905586243,0.8970000147819519,0.8973900079727173,0,0.0,0.0
2023-04-19 18:00:00,0.8973600268363953,0.8978899717330933,0.8970999717712402,0.897599995136261,0,0.0,0.0
2023-04-19 19:00:00,0.8977100253105164,0.8978300094604492,0.8971999883651733,0.8975600004196167,0,0.0,0.0
2023-04-19 20:00:00,0.8975499868392944,0.8979099988937378,0.8974000215530396,0.8977000117301941,0,0.0,0.0
2023-04-19 21:00:00,0.8977699875831604,0.8979899883270264,0.8972700238227844,0.8974199891090393,0,0.0,0.0
2023-04-19 22:00:00,0.8973000049591064,0.8981000185012817,0.8967999815940857,0.8973000049591064,0,0.0,0.0
2023-04-19 23:00:00,0.8972600102424622,0.8975200057029724,0.8967700004577637,0.8973600268363953,0,0.0,0.0
2023-04-20 00:00:00,0.8974400162696838,0.8979899883270264,0.897350013256073,0.8977000117301941,0,0.0,0.0
2023-04-20 01:00:00,0.8977000117301941,0.8978599905967712,0.8970999717712402,0.8977000117301941,0,0.0,0.0
2023-04-20 02:00:00,0.897819995880127,0.8983200192451477,0.8967999815940857,0.8970100283622742,0,0.0,0.0
2023-04-20 03:00:00,0.8970199823379517,0.8972300291061401,0.8964999914169312,0.897130012512207,0,0.0,0.0
2023-04-20 04:00:00,0.8970000147819519,0.8971999883651733,0.8966000080108643,0.8968600034713745,0,0.0,0.0
2023-04-20 05:00:00,0.896809995174408,0.8971999883651733,0.896399974822998,0.896399974822998,0,0.0,0.0
2023-04-20 06:00:00,0.8965700268745422,0.8966000080108643,0.8956999778747559,0.896120011806488,0,0.0,0.0
2023-04-20 07:00:00,0.8960800170898438,0.8962000012397766,0.8948000073432922,0.8955000042915344,0,0.0,0.0
2023-04-20 08:00:00,0.8956199884414673,0.8971099853515625,0.8955000042915344,0.8962200284004211,0,0.0,0.0
2023-04-20 09:00:00,0.8962100148200989,0.896589994430542,0.8949000239372253,0.8957200050354004,0,0.0,0.0
2023-04-20 10:00:00,0.8956599831581116,0.8966500163078308,0.8950999975204468,0.8954100012779236,0,0.0,0.0
2023-04-20 11:00:00,0.8953700065612793,0.8955199718475342,0.8935999870300293,0.8939700126647949,0,0.0,0.0
2023-04-20 12:00:00,0.8939599990844727,0.8954499959945679,0.8935999870300293,0.8952000141143799,0,0.0,0.0
2023-04-20 13:00:00,0.8953400254249573,0.8967999815940857,0.8921999931335449,0.8929799795150757,0,0.0,0.0
2023-04-20 14:00:00,0.8929799795150757,0.894349992275238,0.8920000195503235,0.8927000164985657,0,0.0,0.0
2023-04-20 15:00:00,0.8927000164985657,0.893750011920929,0.8919000029563904,0.8935800194740295,0,0.0,0.0
2023-04-20 16:00:00,0.8934999704360962,0.8946200013160706,0.8934000134468079,0.8943700194358826,0,0.0,0.0
2023-04-20 17:00:00,0.8943799734115601,0.8944799900054932,0.8938999772071838,0.8941599726676941,0,0.0,0.0
2023-04-20 18:00:00,0.8941699862480164,0.8942599892616272,0.8935999870300293,0.8937399983406067,0,0.0,0.0
2023-04-20 19:00:00,0.8937399983406067,0.8941500186920166,0.8931999802589417,0.8933200240135193,0,0.0,0.0
2023-04-20 20:00:00,0.893280029296875,0.8938999772071838,0.8931000232696533,0.8935700058937073,0,0.0,0.0
2023-04-20 21:00:00,0.8934999704360962,0.8936200141906738,0.8919100165367126,0.8922100067138672,0,0.0,0.0
2023-04-20 22:00:00,0.8920999765396118,0.8931000232696533,0.8916199803352356,0.8924000263214111,0,0.0,0.0
2023-04-20 23:00:00,0.8923400044441223,0.8924599885940552,0.8920000195503235,0.892300009727478,0,0.0,0.0
2023-04-21 00:00:00,0.8922899961471558,0.8925700187683105,0.8920999765396118,0.8923900127410889,0,0.0,0.0
2023-04-21 01:00:00,0.8923599720001221,0.8932999968528748,0.892300009727478,0.8927599787712097,0,0.0,0.0
2023-04-21 02:00:00,0.8925999999046326,0.8930000066757202,0.892300009727478,0.8929499983787537,0,0.0,0.0
