Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-05-01 19:00:00+01:00,10.326549530029297,10.334309577941895,10.322099685668945,10.333499908447266,0,0.0,0.0
2023-05-01 20:00:00+01:00,10.333999633789062,10.338310241699219,10.330699920654297,10.331500053405762,0,0.0,0.0
2023-05-01 21:00:00+01:00,10.331350326538086,10.332289695739746,10.318750381469727,10.324899673461914,0,0.0,0.0
2023-05-01 22:00:00+01:00,10.325440406799316,10.325440406799316,10.325440406799316,10.325440406799316,0,0.0,0.0
2023-05-01 23:00:00+01:00,10.324000358581543,10.327699661254883,10.324000358581543,10.325599670410156,0,0.0,0.0
2023-05-02 00:00:00+01:00,10.32664966583252,10.334449768066406,10.326189994812012,10.33180046081543,0,0.0,0.0
2023-05-02 01:00:00+01:00,10.33180046081543,10.332320213317871,10.321700096130371,10.322999954223633,0,0.0,0.0
2023-05-02 02:00:00+01:00,10.324250221252441,10.324910163879395,10.3029203414917,10.31470012664795,0,0.0,0.0
2023-05-02 03:00:00+01:00,10.314499855041504,10.316100120544434,10.309860229492188,10.314800262451172,0,0.0,0.0
2023-05-02 04:00:00+01:00,10.314800262451172,10.316399574279785,10.308309555053711,10.31470012664795,0,0.0,0.0
2023-05-02 05:00:00+01:00,10.314499855041504,10.317910194396973,10.302789688110352,10.308710098266602,0,0.0,0.0
2023-05-02 06:00:00+01:00,10.30875015258789,10.31410026550293,10.297710418701172,10.312410354614258,0,0.0,0.0
2023-05-02 07:00:00+01:00,10.311820030212402,10.315250396728516,10.287699699401855,10.299699783325195,0,0.0,0.0
2023-05-02 08:00:00+01:00,10.300350189208984,10.303400039672852,10.263899803161621,10.29220962524414,0,0.0,0.0
2023-05-02 09:00:00+01:00,10.291680335998535,10.324930191040039,10.28969955444336,10.308019638061523,0,0.0,0.0
2023-05-02 10:00:00+01:00,10.308099746704102,10.315170288085938,10.29500961303711,10.308130264282227,0,0.0,0.0
2023-05-02 11:00:00+01:00,10.308130264282227,10.3149995803833,10.297800064086914,10.299300193786621,0,0.0,0.0
2023-05-02 12:00:00+01:00,10.300029754638672,10.300219535827637,10.26550006866455,10.286840438842773,0,0.0,0.0
2023-05-02 13:00:00+01:00,10.28689956665039,10.321940422058105,10.286359786987305,10.320199966430664,0,0.0,0.0
2023-05-02 14:00:00+01:00,10.320619583129883,10.34453010559082,10.313799858093262,10.340330123901367,0,0.0,0.0
2023-05-02 15:00:00+01:00,10.343199729919434,10.345780372619629,10.295450210571289,10.322999954223633,0,0.0,0.0
2023-05-02 16:00:00+01:00,10.322620391845703,10.328399658203125,10.306819915771484,10.308600425720215,0,0.0,0.0
2023-05-02 17:00:00+01:00,10.308699607849121,10.310979843139648,10.297309875488281,10.306550025939941,0,0.0,0.0
2023-05-02 18:00:00+01:00,10.305500030517578,10.311619758605957,10.297100067138672,10.303400039672852,0,0.0,0.0
2023-05-02 19:00:00+01:00,10.303790092468262,10.304840087890625,10.299599647521973,10.301650047302246,0,0.0,0.0
2023-05-02 20:00:00+01:00,10.30150032043457,10.304579734802246,10.298210144042969,10.302249908447266,0,0.0,0.0
2023-05-02 21:00:00+01:00,10.301819801330566,10.316659927368164,10.300200462341309,10.304200172424316,0,0.0,0.0
2023-05-02 22:00:00+01:00,10.303799629211426,10.303799629211426,10.296299934387207,10.296299934387207,0,0.0,0.0
2023-05-02 23:00:00+01:00,10.298080444335938,10.306249618530273,10.296600341796875,10.302149772644043,0,0.0,0.0
2023-05-03 00:00:00+01:00,10.302650451660156,10.304960250854492,10.293910026550293,10.302800178527832,0,0.0,0.0
2023-05-03 01:00:00+01:00,10.302749633789062,10.308799743652344,10.292499542236328,10.293279647827148,0,0.0,0.0
2023-05-03 02:00:00+01:00,10.293899536132812,10.297809600830078,10.289649963378906,10.291299819946289,0,0.0,0.0
2023-05-03 03:00:00+01:00,10.291080474853516,10.294599533081055,10.287670135498047,10.289199829101562,0,0.0,0.0
2023-05-03 04:00:00+01:00,10.289199829101562,10.290399551391602,10.284170150756836,10.28499984741211,0,0.0,0.0
2023-05-03 05:00:00+01:00,10.28499984741211,10.294059753417969,10.2841796875,10.29325008392334,0,0.0,0.0
2023-05-03 06:00:00+01:00,10.292519569396973,10.293869972229004,10.284079551696777,10.292539596557617,0,0.0,0.0
2023-05-03 07:00:00+01:00,10.293000221252441,10.298089981079102,10.273699760437012,10.277400016784668,0,0.0,0.0
2023-05-03 08:00:00+01:00,10.277299880981445,10.296150207519531,10.270319938659668,10.292010307312012,0,0.0,0.0
2023-05-03 09:00:00+01:00,10.29263973236084,10.293000221252441,10.262800216674805,10.27219009399414,0,0.0,0.0
2023-05-03 10:00:00+01:00,10.273710250854492,10.280799865722656,10.261799812316895,10.263830184936523,0,0.0,0.0
2023-05-03 11:00:00+01:00,10.262999534606934,10.283570289611816,10.262700080871582,10.277359962463379,0,0.0,0.0
2023-05-03 12:00:00+01:00,10.277899742126465,10.27853012084961,10.255109786987305,10.265970230102539,0,0.0,0.0
2023-05-03 13:00:00+01:00,10.265970230102539,10.27985954284668,10.253250122070312,10.263010025024414,0,0.0,0.0
2023-05-03 14:00:00+01:00,10.263010025024414,10.279419898986816,10.260600090026855,10.269720077514648,0,0.0,0.0
2023-05-03 15:00:00+01:00,10.268630027770996,10.273170471191406,10.24137020111084,10.24368953704834,0,0.0,0.0
2023-05-03 16:00:00+01:00,10.243900299072266,10.252459526062012,10.24209976196289,10.246500015258789,0,0.0,0.0
2023-05-03 17:00:00+01:00,10.246500015258789,10.25160026550293,10.240289688110352,10.250699996948242,0,0.0,0.0
2023-05-03 18:00:00+01:00,10.250980377197266,10.256460189819336,10.238499641418457,10.247599601745605,0,0.0,0.0
2023-05-03 19:00:00+01:00,10.243949890136719,10.262310028076172,10.197589874267578,10.236800193786621,0,0.0,0.0
2023-05-03 20:00:00+01:00,10.236900329589844,10.270540237426758,10.236800193786621,10.256839752197266,0,0.0,0.0
2023-05-03 21:00:00+01:00,10.257200241088867,10.266739845275879,10.249699592590332,10.256489753723145,0,0.0,0.0
2023-05-03 23:00:00+01:00,10.247750282287598,10.257430076599121,10.242179870605469,10.25691032409668,0,0.0,0.0
2023-05-04 00:00:00+01:00,10.259550094604492,10.26630973815918,10.248080253601074,10.25409984588623,0,0.0,0.0
2023-05-04 01:00:00+01:00,10.255450248718262,10.256830215454102,10.229889869689941,10.238699913024902,0,0.0,0.0
2023-05-04 02:00:00+01:00,10.238309860229492,10.245100021362305,10.221150398254395,10.228779792785645,0,0.0,0.0
2023-05-04 03:00:00+01:00,10.22842025756836,10.229840278625488,10.216879844665527,10.21969985961914,0,0.0,0.0
2023-05-04 04:00:00+01:00,10.21973991394043,10.227399826049805,10.217740058898926,10.22719955444336,0,0.0,0.0
2023-05-04 05:00:00+01:00,10.226940155029297,10.230690002441406,10.219869613647461,10.228639602661133,0,0.0,0.0
2023-05-04 06:00:00+01:00,10.227569580078125,10.231109619140625,10.21947956085205,10.224100112915039,0,0.0,0.0
2023-05-04 07:00:00+01:00,10.224349975585938,10.251250267028809,10.218799591064453,10.248250007629395,0,0.0,0.0
2023-05-04 08:00:00+01:00,10.24629020690918,10.276599884033203,10.238719940185547,10.249650001525879,0,0.0,0.0
2023-05-04 09:00:00+01:00,10.246600151062012,10.26686954498291,10.245599746704102,10.26259994506836,0,0.0,0.0
2023-05-04 10:00:00+01:00,10.262720108032227,10.266730308532715,10.249799728393555,10.256500244140625,0,0.0,0.0
2023-05-04 11:00:00+01:00,10.256170272827148,10.265589714050293,10.245800018310547,10.251700401306152,0,0.0,0.0
2023-05-04 12:00:00+01:00,10.251609802246094,10.252989768981934,10.236499786376953,10.238180160522461,0,0.0,0.0
2023-05-04 13:00:00+01:00,10.238619804382324,10.291999816894531,10.226690292358398,10.279609680175781,0,0.0,0.0
2023-05-04 14:00:00+01:00,10.279729843139648,10.285400390625,10.242839813232422,10.258230209350586,0,0.0,0.0
2023-05-04 15:00:00+01:00,10.257800102233887,10.286800384521484,10.24905014038086,10.273050308227539,0,0.0,0.0
2023-05-04 16:00:00+01:00,10.27223014831543,10.279970169067383,10.251399993896484,10.260100364685059,0,0.0,0.0
2023-05-04 17:00:00+01:00,10.260160446166992,10.261369705200195,10.226380348205566,10.235600471496582,0,0.0,0.0
2023-05-04 18:00:00+01:00,10.235699653625488,10.241220474243164,10.22461986541748,10.235210418701172,0,0.0,0.0
2023-05-04 19:00:00+01:00,10.235210418701172,10.247900009155273,10.234399795532227,10.242600440979004,0,0.0,0.0
2023-05-04 20:00:00+01:00,10.243280410766602,10.245559692382812,10.234999656677246,10.24077033996582,0,0.0,0.0
2023-05-04 21:00:00+01:00,10.241060256958008,10.247699737548828,10.23740005493164,10.23740005493164,0,0.0,0.0
2023-05-04 23:00:00+01:00,10.24783992767334,10.249549865722656,10.23268985748291,10.237190246582031,0,0.0,0.0
2023-05-05 00:00:00+01:00,10.236889839172363,10.237000465393066,10.224800109863281,10.22760009765625,0,0.0,0.0
2023-05-05 01:00:00+01:00,10.229069709777832,10.232769966125488,10.216629981994629,10.222100257873535,0,0.0,0.0
2023-05-05 02:00:00+01:00,10.221619606018066,10.222100257873535,10.212550163269043,10.217599868774414,0,0.0,0.0
2023-05-05 03:00:00+01:00,10.217599868774414,10.222789764404297,10.215660095214844,10.21969985961914,0,0.0,0.0
2023-05-05 04:00:00+01:00,10.218870162963867,10.219949722290039,10.203980445861816,10.205400466918945,0,0.0,0.0
2023-05-05 05:00:00+01:00,10.207039833068848,10.213500022888184,10.20361042022705,10.21030044555664,0,0.0,0.0
2023-05-05 06:00:00+01:00,10.210140228271484,10.213299751281738,10.2047700881958,10.210350036621094,0,0.0,0.0
2023-05-05 07:00:00+01:00,10.210249900817871,10.219499588012695,10.185500144958496,10.1875,0,0.0,0.0
2023-05-05 08:00:00+01:00,10.187299728393555,10.218859672546387,10.185199737548828,10.214269638061523,0,0.0,0.0
2023-05-05 09:00:00+01:00,10.214189529418945,10.218409538269043,10.198619842529297,10.201299667358398,0,0.0,0.0
2023-05-05 10:00:00+01:00,10.200499534606934,10.215149879455566,10.19540023803711,10.203100204467773,0,0.0,0.0
2023-05-05 11:00:00+01:00,10.203100204467773,10.205400466918945,10.182669639587402,10.186820030212402,0,0.0,0.0
2023-05-05 12:00:00+01:00,10.186690330505371,10.207690238952637,10.18651008605957,10.205599784851074,0,0.0,0.0
2023-05-05 13:00:00+01:00,10.20576000213623,10.240340232849121,10.19540023803711,10.233229637145996,0,0.0,0.0
2023-05-05 14:00:00+01:00,10.233220100402832,10.234869956970215,10.201849937438965,10.205269813537598,0,0.0,0.0
2023-05-05 15:00:00+01:00,10.20460033416748,10.216409683227539,10.17428970336914,10.175999641418457,0,0.0,0.0
2023-05-05 16:00:00+01:00,10.175999641418457,10.178999900817871,10.15707015991211,10.159799575805664,0,0.0,0.0
2023-05-05 17:00:00+01:00,10.159760475158691,10.162429809570312,10.149889945983887,10.153389930725098,0,0.0,0.0
2023-05-05 18:00:00+01:00,10.153240203857422,10.17300033569336,10.151089668273926,10.168279647827148,0,0.0,0.0
2023-05-05 19:00:00+01:00,10.168290138244629,10.168970108032227,10.148500442504883,10.1522798538208,0,0.0,0.0
2023-05-05 20:00:00+01:00,10.152700424194336,10.16312026977539,10.151450157165527,10.161499977111816,0,0.0,0.0
2023-05-05 21:00:00+01:00,10.160849571228027,10.167750358581543,10.156499862670898,10.16493034362793,0,0.0,0.0
2023-05-08 00:00:00+01:00,10.162659645080566,10.17411994934082,10.162659645080566,10.173800468444824,0,0.0,0.0
2023-05-08 01:00:00+01:00,10.173150062561035,10.176899909973145,10.162610054016113,10.16821002960205,0,0.0,0.0
2023-05-08 02:00:00+01:00,10.168109893798828,10.171199798583984,10.162300109863281,10.16469955444336,0,0.0,0.0
2023-05-08 03:00:00+01:00,10.165399551391602,10.16759967803955,10.153590202331543,10.159899711608887,0,0.0,0.0
2023-05-08 04:00:00+01:00,10.159899711608887,10.160110473632812,10.149880409240723,10.151909828186035,0,0.0,0.0
2023-05-08 05:00:00+01:00,10.151749610900879,10.152400016784668,10.145750045776367,10.1496000289917,0,0.0,0.0
2023-05-08 06:00:00+01:00,10.14894962310791,10.155500411987305,10.146639823913574,10.153050422668457,0,0.0,0.0
2023-05-08 07:00:00+01:00,10.152609825134277,10.16211986541748,10.145009994506836,10.147899627685547,0,0.0,0.0
2023-05-08 08:00:00+01:00,10.147509574890137,10.159449577331543,10.14115047454834,10.151599884033203,0,0.0,0.0
2023-05-08 09:00:00+01:00,10.15149974822998,10.16670036315918,10.145999908447266,10.162799835205078,0,0.0,0.0
2023-05-08 10:00:00+01:00,10.162529945373535,10.172459602355957,10.151969909667969,10.159830093383789,0,0.0,0.0
2023-05-08 11:00:00+01:00,10.159700393676758,10.161160469055176,10.141690254211426,10.143899917602539,0,0.0,0.0
2023-05-08 12:00:00+01:00,10.144820213317871,10.159159660339355,10.14109992980957,10.151020050048828,0,0.0,0.0
2023-05-08 13:00:00+01:00,10.151399612426758,10.155099868774414,10.134860038757324,10.136699676513672,0,0.0,0.0
2023-05-08 14:00:00+01:00,10.137709617614746,10.146209716796875,10.131349563598633,10.133879661560059,0,0.0,0.0
2023-05-08 15:00:00+01:00,10.133749961853027,10.158530235290527,10.133199691772461,10.156000137329102,0,0.0,0.0
2023-05-08 16:00:00+01:00,10.155599594116211,10.158080101013184,10.135950088500977,10.14070987701416,0,0.0,0.0
2023-05-08 17:00:00+01:00,10.140480041503906,10.142410278320312,10.133279800415039,10.136099815368652,0,0.0,0.0
2023-05-08 18:00:00+01:00,10.13541030883789,10.149129867553711,10.132820129394531,10.146719932556152,0,0.0,0.0
2023-05-08 19:00:00+01:00,10.146929740905762,10.158109664916992,10.146100044250488,10.152600288391113,0,0.0,0.0
2023-05-08 20:00:00+01:00,10.152700424194336,10.158820152282715,10.149299621582031,10.157400131225586,0,0.0,0.0
2023-05-08 21:00:00+01:00,10.157400131225586,10.163789749145508,10.15719985961914,10.160400390625,0,0.0,0.0
2023-05-08 22:00:00+01:00,10.161499977111816,10.161510467529297,10.160900115966797,10.161199569702148,0,0.0,0.0
2023-05-08 23:00:00+01:00,10.158169746398926,10.166999816894531,10.158049583435059,10.163430213928223,0,0.0,0.0
2023-05-09 00:00:00+01:00,10.166150093078613,10.171099662780762,10.161459922790527,10.170049667358398,0,0.0,0.0
2023-05-09 01:00:00+01:00,10.170149803161621,10.177590370178223,10.16845989227295,10.176400184631348,0,0.0,0.0
2023-05-09 02:00:00+01:00,10.17510986328125,10.177000045776367,10.168100357055664,10.170599937438965,0,0.0,0.0
2023-05-09 03:00:00+01:00,10.171099662780762,10.173700332641602,10.16427993774414,10.169899940490723,0,0.0,0.0
2023-05-09 04:00:00+01:00,10.169890403747559,10.171549797058105,10.163999557495117,10.164400100708008,0,0.0,0.0
2023-05-09 05:00:00+01:00,10.165149688720703,10.166219711303711,10.158499717712402,10.16508960723877,0,0.0,0.0
2023-05-09 06:00:00+01:00,10.165909767150879,10.169599533081055,10.158260345458984,10.164589881896973,0,0.0,0.0
2023-05-09 07:00:00+01:00,10.164580345153809,10.175100326538086,10.157079696655273,10.157489776611328,0,0.0,0.0
2023-05-09 08:00:00+01:00,10.15824031829834,10.184189796447754,10.149499893188477,10.18301010131836,0,0.0,0.0
2023-05-09 09:00:00+01:00,10.182629585266113,10.187789916992188,10.168330192565918,10.17533016204834,0,0.0,0.0
2023-05-09 10:00:00+01:00,10.175129890441895,10.176179885864258,10.166509628295898,10.169549942016602,0,0.0,0.0
2023-05-09 11:00:00+01:00,10.169440269470215,10.186050415039062,10.16586971282959,10.1696195602417,0,0.0,0.0
2023-05-09 12:00:00+01:00,10.16942024230957,10.207079887390137,10.166500091552734,10.201009750366211,0,0.0,0.0
2023-05-09 13:00:00+01:00,10.201470375061035,10.215189933776855,10.199999809265137,10.209190368652344,0,0.0,0.0
2023-05-09 14:00:00+01:00,10.209349632263184,10.214750289916992,10.186699867248535,10.18766975402832,0,0.0,0.0
2023-05-09 15:00:00+01:00,10.187199592590332,10.213760375976562,10.185400009155273,10.199199676513672,0,0.0,0.0
2023-05-09 16:00:00+01:00,10.199239730834961,10.199549674987793,10.189800262451172,10.197660446166992,0,0.0,0.0
2023-05-09 17:00:00+01:00,10.197529792785645,10.203980445861816,10.19594955444336,10.200079917907715,0,0.0,0.0
2023-05-09 18:00:00+01:00,10.200090408325195,10.202460289001465,10.185219764709473,10.188599586486816,0,0.0,0.0
2023-05-09 19:00:00+01:00,10.189229965209961,10.192330360412598,10.183879852294922,10.189129829406738,0,0.0,0.0
2023-05-09 20:00:00+01:00,10.18908977508545,10.199660301208496,10.18612003326416,10.197609901428223,0,0.0,0.0
2023-05-09 21:00:00+01:00,10.197469711303711,10.199299812316895,10.191840171813965,10.19480037689209,0,0.0,0.0
2023-05-09 22:00:00+01:00,10.21461009979248,10.21461009979248,10.21461009979248,10.21461009979248,0,0.0,0.0
2023-05-09 23:00:00+01:00,10.197640419006348,10.200559616088867,10.187999725341797,10.191100120544434,0,0.0,0.0
2023-05-10 00:00:00+01:00,10.191869735717773,10.193440437316895,10.186790466308594,10.189840316772461,0,0.0,0.0
2023-05-10 01:00:00+01:00,10.189749717712402,10.19120979309082,10.180000305175781,10.183440208435059,0,0.0,0.0
2023-05-10 02:00:00+01:00,10.183589935302734,10.184200286865234,10.177350044250488,10.180399894714355,0,0.0,0.0
2023-05-10 03:00:00+01:00,10.180100440979004,10.181900024414062,10.17710018157959,10.178199768066406,0,0.0,0.0
2023-05-10 04:00:00+01:00,10.178199768066406,10.180000305175781,10.174699783325195,10.177900314331055,0,0.0,0.0
2023-05-10 05:00:00+01:00,10.178230285644531,10.182729721069336,10.175990104675293,10.18179988861084,0,0.0,0.0
2023-05-10 06:00:00+01:00,10.181770324707031,10.192509651184082,10.179539680480957,10.188460350036621,0,0.0,0.0
2023-05-10 07:00:00+01:00,10.185139656066895,10.20205020904541,10.183130264282227,10.195199966430664,0,0.0,0.0
2023-05-10 08:00:00+01:00,10.195099830627441,10.206350326538086,10.17710018157959,10.203499794006348,0,0.0,0.0
2023-05-10 09:00:00+01:00,10.203700065612793,10.219269752502441,10.20283031463623,10.216870307922363,0,0.0,0.0
2023-05-10 10:00:00+01:00,10.217300415039062,10.226420402526855,10.216959953308105,10.218489646911621,0,0.0,0.0
2023-05-10 11:00:00+01:00,10.219019889831543,10.224780082702637,10.211620330810547,10.221050262451172,0,0.0,0.0
2023-05-10 12:00:00+01:00,10.221480369567871,10.230799674987793,10.217820167541504,10.220999717712402,0,0.0,0.0
2023-05-10 13:00:00+01:00,10.22091007232666,10.229909896850586,10.162369728088379,10.169899940490723,0,0.0,0.0
2023-05-10 14:00:00+01:00,10.16942024230957,10.212920188903809,10.16176986694336,10.204000473022461,0,0.0,0.0
2023-05-10 15:00:00+01:00,10.203470230102539,10.239950180053711,10.188509941101074,10.223600387573242,0,0.0,0.0
2023-05-10 16:00:00+01:00,10.223600387573242,10.232830047607422,10.214719772338867,10.232000350952148,0,0.0,0.0
2023-05-10 17:00:00+01:00,10.231820106506348,10.237700462341309,10.219719886779785,10.22700023651123,0,0.0,0.0
2023-05-10 18:00:00+01:00,10.22760009765625,10.253459930419922,10.226449966430664,10.238329887390137,0,0.0,0.0
2023-05-10 19:00:00+01:00,10.23861026763916,10.23865032196045,10.220499992370605,10.232799530029297,0,0.0,0.0
2023-05-10 20:00:00+01:00,10.23270034790039,10.23490047454834,10.21753978729248,10.220870018005371,0,0.0,0.0
2023-05-10 21:00:00+01:00,10.221099853515625,10.223190307617188,10.208600044250488,10.208979606628418,0,0.0,0.0
2023-05-10 22:00:00+01:00,10.209739685058594,10.209739685058594,10.209739685058594,10.209739685058594,0,0.0,0.0
2023-05-10 23:00:00+01:00,10.209139823913574,10.220709800720215,10.208250045776367,10.211339950561523,0,0.0,0.0
2023-05-11 00:00:00+01:00,10.213109970092773,10.22035026550293,10.209540367126465,10.217260360717773,0,0.0,0.0
2023-05-11 01:00:00+01:00,10.217000007629395,10.218720436096191,10.208900451660156,10.210309982299805,0,0.0,0.0
2023-05-11 02:00:00+01:00,10.21030044555664,10.223660469055176,10.203800201416016,10.223299980163574,0,0.0,0.0
2023-05-11 03:00:00+01:00,10.222999572753906,10.236100196838379,10.22146987915039,10.231100082397461,0,0.0,0.0
2023-05-11 04:00:00+01:00,10.231100082397461,10.236000061035156,10.226880073547363,10.23390007019043,0,0.0,0.0
2023-05-11 05:00:00+01:00,10.233420372009277,10.239100456237793,10.228300094604492,10.230130195617676,0,0.0,0.0
2023-05-11 06:00:00+01:00,10.230290412902832,10.231419563293457,10.213129997253418,10.21969985961914,0,0.0,0.0
2023-05-11 07:00:00+01:00,10.219420433044434,10.286330223083496,10.218520164489746,10.285499572753906,0,0.0,0.0
2023-05-11 08:00:00+01:00,10.285499572753906,10.285869598388672,10.248519897460938,10.266759872436523,0,0.0,0.0
2023-05-11 09:00:00+01:00,10.2672700881958,10.29043960571289,10.261580467224121,10.286399841308594,0,0.0,0.0
2023-05-11 10:00:00+01:00,10.286060333251953,10.287199974060059,10.250100135803223,10.26360034942627,0,0.0,0.0
2023-05-11 11:00:00+01:00,10.263959884643555,10.283699989318848,10.262550354003906,10.275369644165039,0,0.0,0.0
2023-05-11 12:00:00+01:00,10.274789810180664,10.283929824829102,10.266799926757812,10.272350311279297,0,0.0,0.0
2023-05-11 13:00:00+01:00,10.27196979522705,10.275400161743164,10.239999771118164,10.265870094299316,0,0.0,0.0
2023-05-11 14:00:00+01:00,10.265700340270996,10.317500114440918,10.265259742736816,10.315500259399414,0,0.0,0.0
2023-05-11 15:00:00+01:00,10.316300392150879,10.329389572143555,10.310500144958496,10.328330039978027,0,0.0,0.0
2023-05-11 16:00:00+01:00,10.328499794006348,10.339500427246094,10.320719718933105,10.335350036621094,0,0.0,0.0
2023-05-11 17:00:00+01:00,10.335189819335938,10.335599899291992,10.315469741821289,10.32271957397461,0,0.0,0.0
2023-05-11 18:00:00+01:00,10.322509765625,10.347599983215332,10.322110176086426,10.342960357666016,0,0.0,0.0
2023-05-11 19:00:00+01:00,10.343799591064453,10.347700119018555,10.331199645996094,10.331199645996094,0,0.0,0.0
2023-05-11 20:00:00+01:00,10.33191967010498,10.339590072631836,10.330249786376953,10.331100463867188,0,0.0,0.0
2023-05-11 21:00:00+01:00,10.332119941711426,10.33510971069336,10.329930305480957,10.333290100097656,0,0.0,0.0
2023-05-11 22:00:00+01:00,10.332900047302246,10.332900047302246,10.330389976501465,10.330699920654297,0,0.0,0.0
2023-05-11 23:00:00+01:00,10.328149795532227,10.330400466918945,10.324769973754883,10.325699806213379,0,0.0,0.0
2023-05-12 00:00:00+01:00,10.327150344848633,10.33329963684082,10.325440406799316,10.330300331115723,0,0.0,0.0
2023-05-12 01:00:00+01:00,10.330400466918945,10.335000038146973,10.323140144348145,10.324830055236816,0,0.0,0.0
2023-05-12 02:00:00+01:00,10.324749946594238,10.327799797058105,10.31818962097168,10.32289981842041,0,0.0,0.0
2023-05-12 03:00:00+01:00,10.3235502243042,10.335000038146973,10.321249961853027,10.333999633789062,0,0.0,0.0
2023-05-12 04:00:00+01:00,10.333900451660156,10.339500427246094,10.33180046081543,10.333499908447266,0,0.0,0.0
2023-05-12 05:00:00+01:00,10.333000183105469,10.334400177001953,10.326990127563477,10.331000328063965,0,0.0,0.0
2023-05-12 06:00:00+01:00,10.330100059509277,10.334799766540527,10.31089973449707,10.318819999694824,0,0.0,0.0
2023-05-12 07:00:00+01:00,10.318619728088379,10.329290390014648,10.305390357971191,10.31801986694336,0,0.0,0.0
2023-05-12 08:00:00+01:00,10.317859649658203,10.328189849853516,10.298139572143555,10.32610034942627,0,0.0,0.0
2023-05-12 09:00:00+01:00,10.326530456542969,10.330829620361328,10.29701042175293,10.300009727478027,0,0.0,0.0
2023-05-12 10:00:00+01:00,10.299850463867188,10.313529968261719,10.291999816894531,10.299799919128418,0,0.0,0.0
2023-05-12 11:00:00+01:00,10.299799919128418,10.310310363769531,10.28909969329834,10.30823040008545,0,0.0,0.0
2023-05-12 12:00:00+01:00,10.308300018310547,10.325369834899902,10.303689956665039,10.317500114440918,0,0.0,0.0
2023-05-12 13:00:00+01:00,10.317399978637695,10.33240032196045,10.314800262451172,10.326129913330078,0,0.0,0.0
2023-05-12 14:00:00+01:00,10.32645034790039,10.332010269165039,10.305700302124023,10.322959899902344,0,0.0,0.0
2023-05-12 15:00:00+01:00,10.322270393371582,10.376999855041504,10.320899963378906,10.372309684753418,0,0.0,0.0
2023-05-12 16:00:00+01:00,10.372489929199219,10.386309623718262,10.366470336914062,10.382499694824219,0,0.0,0.0
2023-05-12 17:00:00+01:00,10.382349967956543,10.39330005645752,10.382049560546875,10.387100219726562,0,0.0,0.0
2023-05-12 18:00:00+01:00,10.38782024383545,10.39169979095459,10.375670433044434,10.385709762573242,0,0.0,0.0
2023-05-12 19:00:00+01:00,10.38634967803955,10.394599914550781,10.384869575500488,10.387189865112305,0,0.0,0.0
2023-05-12 20:00:00+01:00,10.387189865112305,10.39037036895752,10.383899688720703,10.385330200195312,0,0.0,0.0
2023-05-12 21:00:00+01:00,10.386130332946777,10.391650199890137,10.374170303344727,10.38290023803711,0,0.0,0.0
2023-05-15 00:00:00+01:00,10.376449584960938,10.392669677734375,10.373379707336426,10.384570121765137,0,0.0,0.0
2023-05-15 01:00:00+01:00,10.38539981842041,10.393050193786621,10.38290023803711,10.388420104980469,0,0.0,0.0
